,ID,Date,Company,Title,Location,Link
10,PiXicCUq51fvLPsIoEqf/g==,2021-11-08,GSK,Business Intelligence Manager,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/business-intelligence-manager-at-gsk-2757244055?refId=8YMlVG1jVxpXP%2BRwny98Hg%3D%3D&trackingId=PiXicCUq51fvLPsIoEqf%2Fg%3D%3D&position=11&pageNum=0&trk=public_jobs_jserp-result_search-card
11,Vl3h6VO5pISHM1I5Z3ffuw==,2021-11-09,Medtronic,Senior Advanced Analytics Analyst,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/senior-advanced-analytics-analyst-at-medtronic-2791952585?refId=8YMlVG1jVxpXP%2BRwny98Hg%3D%3D&trackingId=Vl3h6VO5pISHM1I5Z3ffuw%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card
12,7c1w/qwek9MlmBWLwodRVw==,2021-11-10,Shopee,Business Intelligence Analyst (Based in Kuala Lumpur),"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/business-intelligence-analyst-based-in-kuala-lumpur-at-shopee-2755941449?refId=8YMlVG1jVxpXP%2BRwny98Hg%3D%3D&trackingId=7c1w%2Fqwek9MlmBWLwodRVw%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card
13,vooNM26M3LIv9KghLpz4Jg==,2021-10-01,Grab,"Assistant Manager, Business Insights & Planning","Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/assistant-manager-business-insights-planning-at-grab-2734812093?refId=8YMlVG1jVxpXP%2BRwny98Hg%3D%3D&trackingId=vooNM26M3LIv9KghLpz4Jg%3D%3D&position=14&pageNum=0&trk=public_jobs_jserp-result_search-card
14,sbbBLwdMhQRsuWHBvTiwzQ==,2021-10-07,Grab,Data Processing Analyst,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-processing-analyst-at-grab-2774549040?refId=8YMlVG1jVxpXP%2BRwny98Hg%3D%3D&trackingId=sbbBLwdMhQRsuWHBvTiwzQ%3D%3D&position=15&pageNum=0&trk=public_jobs_jserp-result_search-card
15,sX6uMCbDB5iuFpE0zgDHyQ==,2021-11-06,McDonald's Vietnam,Customer & Business Insights Analyst,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/customer-business-insights-analyst-at-mcdonald-s-vietnam-2782141497?refId=8YMlVG1jVxpXP%2BRwny98Hg%3D%3D&trackingId=sX6uMCbDB5iuFpE0zgDHyQ%3D%3D&position=16&pageNum=0&trk=public_jobs_jserp-result_search-card
16,hcvJTs6RVDH/5O7ZLkLOPg==,2021-10-27,MoMo (M_Service),Data Analyst (Junior/Senior/Lead),"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-analyst-junior-senior-lead-at-momo-m-service-2731808057?refId=8YMlVG1jVxpXP%2BRwny98Hg%3D%3D&trackingId=hcvJTs6RVDH%2F5O7ZLkLOPg%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card
17,t15q0g0Cvous3sTykgqoyQ==,2021-10-22,Shopee,People Team - Reporting and Analytics,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/people-team-reporting-and-analytics-at-shopee-2733646488?refId=8YMlVG1jVxpXP%2BRwny98Hg%3D%3D&trackingId=t15q0g0Cvous3sTykgqoyQ%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card
18,,2021-10-21,Lazada Group,Vietnam - User Growth Data & Analytics,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/vietnam-user-growth-data-analytics-at-lazada-group-2716587295?refId=8YMlVG1jVxpXP%2BRwny98Hg%3D%3D&trackingId=PYfWZ%2FWtZ%2B5d8q2N1nJSAA%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card
19,hzjRqB19HF4gWT7db2dlOw==,2021-10-11,SeaMoney,Business Intelligence,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/business-intelligence-at-seamoney-2756445247?refId=8YMlVG1jVxpXP%2BRwny98Hg%3D%3D&trackingId=hzjRqB19HF4gWT7db2dlOw%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card
20,uGivbW1hegtxa5Dqi+beNg==,2021-09-25,Citi,Data & Analytics Analyst,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-analytics-analyst-at-citi-2756832533?refId=8YMlVG1jVxpXP%2BRwny98Hg%3D%3D&trackingId=uGivbW1hegtxa5Dqi%2BbeNg%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card
21,b6MnNAtwMVSDWnxbOckNZA==,2021-10-01,Shopee,Shopee C&B - Reporting and Analytics,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/shopee-c-b-reporting-and-analytics-at-shopee-2756443861?refId=8YMlVG1jVxpXP%2BRwny98Hg%3D%3D&trackingId=b6MnNAtwMVSDWnxbOckNZA%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card
22,HXMv9F3sbcP1gW0hidhOng==,2021-11-04,Kiến Guru,Business Intelligence,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/business-intelligence-at-ki%E1%BA%BFn-guru-2778661153?refId=8YMlVG1jVxpXP%2BRwny98Hg%3D%3D&trackingId=HXMv9F3sbcP1gW0hidhOng%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card
23,,2021-10-30,secret,"Senior Manager, Analytics Consulting","Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/senior-manager-analytics-consulting-at-secret-2779507676?refId=8YMlVG1jVxpXP%2BRwny98Hg%3D%3D&trackingId=cGz%2BadYPpDdaLuLHSOtwkA%3D%3D&position=24&pageNum=0&trk=public_jobs_jserp-result_search-card
24,LpTLsBefX7O1gFOWeIRacg==,2021-11-04,Shopee,"ShopeeFood - Strategy & Planning, Business Intelligence","Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/shopeefood-strategy-planning-business-intelligence-at-shopee-2699218840?refId=8YMlVG1jVxpXP%2BRwny98Hg%3D%3D&trackingId=LpTLsBefX7O1gFOWeIRacg%3D%3D&position=25&pageNum=0&trk=public_jobs_jserp-result_search-card
25,YpQQaBcRl6drXIcSCXAyUw==,2021-10-11,TIKI Corporation,Growth Analysis Intern,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/growth-analysis-intern-at-tiki-corporation-2787471052?refId=VOtSIkN5z3kDxtvaZb1tXw%3D%3D&trackingId=YpQQaBcRl6drXIcSCXAyUw%3D%3D&position=1&pageNum=1&trk=public_jobs_jserp-result_search-card
26,WCEK8K41jc8OzbE2q0qnTQ==,2021-11-08,Van Lang University,Data Scientist,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-scientist-at-van-lang-university-2786845545?refId=VOtSIkN5z3kDxtvaZb1tXw%3D%3D&trackingId=WCEK8K41jc8OzbE2q0qnTQ%3D%3D&position=2&pageNum=1&trk=public_jobs_jserp-result_search-card
27,ein+HEBtDrWx3jLzr3jjJQ==,2021-11-09,Shopee,ShopeeFood - Business Intelligence Analyst (Based in Kuala Lumpur),"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/shopeefood-business-intelligence-analyst-based-in-kuala-lumpur-at-shopee-2755941450?refId=VOtSIkN5z3kDxtvaZb1tXw%3D%3D&trackingId=ein%2BHEBtDrWx3jLzr3jjJQ%3D%3D&position=3&pageNum=1&trk=public_jobs_jserp-result_search-card
28,B5atbkAppVwmcJOFODhbzw==,2021-11-04,Shopee,Finance Business Intelligence Analyst,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/finance-business-intelligence-analyst-at-shopee-2698744210?refId=VOtSIkN5z3kDxtvaZb1tXw%3D%3D&trackingId=B5atbkAppVwmcJOFODhbzw%3D%3D&position=4&pageNum=1&trk=public_jobs_jserp-result_search-card
29,Fa4v2ojHcXkYYnsiDAwzYQ==,2021-10-16,ZaloPay,Business Intelligence Analyst (Growth & Marketing),"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/business-intelligence-analyst-growth-marketing-at-zalopay-2751992755?refId=VOtSIkN5z3kDxtvaZb1tXw%3D%3D&trackingId=Fa4v2ojHcXkYYnsiDAwzYQ%3D%3D&position=5&pageNum=1&trk=public_jobs_jserp-result_search-card
30,nuarS/wKIvOBYzv+HWlfNA==,2021-11-08,"EWAY.,JSC",Data Analyst,"Hanoi, Hanoi, Vietnam",https://vn.linkedin.com/jobs/view/data-analyst-at-eway-jsc-2783783863?refId=VOtSIkN5z3kDxtvaZb1tXw%3D%3D&trackingId=nuarS%2FwKIvOBYzv%2BHWlfNA%3D%3D&position=6&pageNum=1&trk=public_jobs_jserp-result_search-card
31,h4R7+Rr1ylJUxuO43FbKgw==,2021-09-24,Robert Walters,Analytics Director,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/analytics-director-at-robert-walters-2765939527?refId=VOtSIkN5z3kDxtvaZb1tXw%3D%3D&trackingId=h4R7%2BRr1ylJUxuO43FbKgw%3D%3D&position=7&pageNum=1&trk=public_jobs_jserp-result_search-card
32,VUlz0/fSzF3ucQW9ehV/oA==,2021-10-13,Katalon,Senior Business Intelligence Analyst,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/senior-business-intelligence-analyst-at-katalon-2789428675?refId=VOtSIkN5z3kDxtvaZb1tXw%3D%3D&trackingId=VUlz0%2FfSzF3ucQW9ehV%2FoA%3D%3D&position=8&pageNum=1&trk=public_jobs_jserp-result_search-card
33,Jvz80Mg1eGNP9i0Vkp1JQQ==,2021-11-08,Shopee,Campaign Marketing - Business Intelligence,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/campaign-marketing-business-intelligence-at-shopee-2784406856?refId=VOtSIkN5z3kDxtvaZb1tXw%3D%3D&trackingId=Jvz80Mg1eGNP9i0Vkp1JQQ%3D%3D&position=9&pageNum=1&trk=public_jobs_jserp-result_search-card
34,YSEfkRcMvJ4Ra0vjvDwtNg==,2021-09-19,Traveloka,Data Analyst (Pay Later - Vietnam),"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-analyst-pay-later-vietnam-at-traveloka-2756468900?refId=VOtSIkN5z3kDxtvaZb1tXw%3D%3D&trackingId=YSEfkRcMvJ4Ra0vjvDwtNg%3D%3D&position=10&pageNum=1&trk=public_jobs_jserp-result_search-card
35,Dbx5ZNkqbVVoav7qIUoCJQ==,2021-10-27,Chợ Tốt,Business Intelligence Specialist,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/business-intelligence-specialist-at-ch%E1%BB%A3-t%E1%BB%91t-2768825339?refId=VOtSIkN5z3kDxtvaZb1tXw%3D%3D&trackingId=Dbx5ZNkqbVVoav7qIUoCJQ%3D%3D&position=11&pageNum=1&trk=public_jobs_jserp-result_search-card
36,aH6JZ+9x+/lJwD3ZdXBYGA==,2021-11-01,Mekong One,NLP Data Scientist Intern,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/nlp-data-scientist-intern-at-mekong-one-2781160502?refId=VOtSIkN5z3kDxtvaZb1tXw%3D%3D&trackingId=aH6JZ%2B9x%2B%2FlJwD3ZdXBYGA%3D%3D&position=12&pageNum=1&trk=public_jobs_jserp-result_search-card
37,3EKUPIiSg8yZUD7mjCegcA==,2021-09-19,Shopee,Campaign - Research Team Lead,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/campaign-research-team-lead-at-shopee-2756437283?refId=VOtSIkN5z3kDxtvaZb1tXw%3D%3D&trackingId=3EKUPIiSg8yZUD7mjCegcA%3D%3D&position=13&pageNum=1&trk=public_jobs_jserp-result_search-card
38,8+E8IaqEV7H0QXxzSzOeXQ==,2021-10-25,Pizza Hut Digital Ventures,Data Scientist (Open for remotely),"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-scientist-open-for-remotely-at-pizza-hut-digital-ventures-2766702216?refId=VOtSIkN5z3kDxtvaZb1tXw%3D%3D&trackingId=8%2BE8IaqEV7H0QXxzSzOeXQ%3D%3D&position=14&pageNum=1&trk=public_jobs_jserp-result_search-card
39,,2021-10-17,Grab Vietnam,"Assistant Manager, Business Insights & Planning","Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/assistant-manager-business-insights-planning-at-grab-vietnam-2763421819?refId=VOtSIkN5z3kDxtvaZb1tXw%3D%3D&trackingId=JSROhQIp1oNOBkYuU7Dsaw%3D%3D&position=15&pageNum=1&trk=public_jobs_jserp-result_search-card
40,iDNqLyya/HjaIDeEJwCfLg==,2021-10-27,InnomizeTech,Data Analyst,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-analyst-at-innomizetech-2768493298?refId=VOtSIkN5z3kDxtvaZb1tXw%3D%3D&trackingId=iDNqLyya%2FHjaIDeEJwCfLg%3D%3D&position=16&pageNum=1&trk=public_jobs_jserp-result_search-card
41,6M+cUs/zUxckTU4uXCEEKQ==,2021-11-02,Viettel Big Data Analytics Center,Data Analyst,"Hanoi, Hanoi, Vietnam",https://vn.linkedin.com/jobs/view/data-analyst-at-viettel-big-data-analytics-center-2780670284?refId=VOtSIkN5z3kDxtvaZb1tXw%3D%3D&trackingId=6M%2BcUs%2FzUxckTU4uXCEEKQ%3D%3D&position=17&pageNum=1&trk=public_jobs_jserp-result_search-card
42,2I3qoOnjbmtaNIptqVazgg==,2021-10-09,Michael Page,Senior Director of Data and Analytics_A Transforming Local Bank,"Hanoi, Hanoi, Vietnam",https://vn.linkedin.com/jobs/view/senior-director-of-data-and-analytics-a-transforming-local-bank-at-michael-page-2784275634?refId=VOtSIkN5z3kDxtvaZb1tXw%3D%3D&trackingId=2I3qoOnjbmtaNIptqVazgg%3D%3D&position=18&pageNum=1&trk=public_jobs_jserp-result_search-card
43,nLqKaI1u/S3m36OtM59dsQ==,2021-11-03,Sendo.vn,Business Intelligence Engineer,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/business-intelligence-engineer-at-sendo-vn-2777228558?refId=VOtSIkN5z3kDxtvaZb1tXw%3D%3D&trackingId=nLqKaI1u%2FS3m36OtM59dsQ%3D%3D&position=19&pageNum=1&trk=public_jobs_jserp-result_search-card
44,7aFkZM1UJ2jCNHkymPJoeQ==,2021-10-15,WorldQuant,Data Scientist,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-scientist-at-worldquant-2787785227?refId=VOtSIkN5z3kDxtvaZb1tXw%3D%3D&trackingId=7aFkZM1UJ2jCNHkymPJoeQ%3D%3D&position=20&pageNum=1&trk=public_jobs_jserp-result_search-card
45,oTMRlLcQZP8Tv0MP7A4jmw==,2021-11-10,VUI Vietnam - TAPTAP,Senior Strategy Analyst,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/senior-strategy-analyst-at-vui-vietnam-taptap-2787213200?refId=VOtSIkN5z3kDxtvaZb1tXw%3D%3D&trackingId=oTMRlLcQZP8Tv0MP7A4jmw%3D%3D&position=21&pageNum=1&trk=public_jobs_jserp-result_search-card
46,TcM/rBn6pO6bSVshGttHwA==,2021-10-23,NielsenIQ,Data Science Executive,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-science-executive-at-nielseniq-2710365453?refId=VOtSIkN5z3kDxtvaZb1tXw%3D%3D&trackingId=TcM%2FrBn6pO6bSVshGttHwA%3D%3D&position=22&pageNum=1&trk=public_jobs_jserp-result_search-card
47,OfYX456RYGAjeVloNI/d6A==,2021-11-10,Michael Page,(Remote)Game Analytics Director_New Blockchain Ecosystem,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/remote-game-analytics-director-new-blockchain-ecosystem-at-michael-page-2792684816?refId=VOtSIkN5z3kDxtvaZb1tXw%3D%3D&trackingId=OfYX456RYGAjeVloNI%2Fd6A%3D%3D&position=23&pageNum=1&trk=public_jobs_jserp-result_search-card
48,FxK0B7e0LAZswO+CGSB8QA==,2021-10-07,Grab,"Senior Manager, Strategy and Planning","Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/senior-manager-strategy-and-planning-at-grab-2773765865?refId=VOtSIkN5z3kDxtvaZb1tXw%3D%3D&trackingId=FxK0B7e0LAZswO%2BCGSB8QA%3D%3D&position=24&pageNum=1&trk=public_jobs_jserp-result_search-card
49,2G+B42a/xDhpIeBcytyr2A==,2021-10-14,Mastercard,Senior Analyst,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/senior-analyst-at-mastercard-2756312280?refId=VOtSIkN5z3kDxtvaZb1tXw%3D%3D&trackingId=2G%2BB42a%2FxDhpIeBcytyr2A%3D%3D&position=25&pageNum=1&trk=public_jobs_jserp-result_search-card
50,n+lFSMlmuUN6u59XMLSmfg==,2021-11-01,Movi Vietnam,"Senior Manager, Business Intelligence & Data Analytics - Risk Department","Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/senior-manager-business-intelligence-data-analytics-risk-department-at-movi-vietnam-2773777869?refId=qTxgarp1pIl%2F3ONW84JqSw%3D%3D&trackingId=n%2BlFSMlmuUN6u59XMLSmfg%3D%3D&position=1&pageNum=2&trk=public_jobs_jserp-result_search-card
51,NwnfXgzozO1tBYP+WmZ0hQ==,2021-09-23,Katalon,Data Analyst,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-analyst-at-katalon-2731304761?refId=qTxgarp1pIl%2F3ONW84JqSw%3D%3D&trackingId=NwnfXgzozO1tBYP%2BWmZ0hQ%3D%3D&position=2&pageNum=2&trk=public_jobs_jserp-result_search-card
52,vBvVBV4SoYTOZtfSUlV/Yw==,2021-10-27,Shopee,Operational Excellence Associate,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/operational-excellence-associate-at-shopee-2768818451?refId=qTxgarp1pIl%2F3ONW84JqSw%3D%3D&trackingId=vBvVBV4SoYTOZtfSUlV%2FYw%3D%3D&position=3&pageNum=2&trk=public_jobs_jserp-result_search-card
53,KAeqHDJZT74MeJlHbv8F9g==,2021-10-19,Boston Consulting Group (BCG),DigitalBCG | Project Leaders – Financial Institutions (FI),"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/digitalbcg-project-leaders-%E2%80%93-financial-institutions-fi-at-boston-consulting-group-bcg-2755936823?refId=qTxgarp1pIl%2F3ONW84JqSw%3D%3D&trackingId=KAeqHDJZT74MeJlHbv8F9g%3D%3D&position=4&pageNum=2&trk=public_jobs_jserp-result_search-card
54,FutMv4DF0JAzsBdbJvqeRQ==,2021-10-25,Schaeffler,Data Analyst,"Biên Hòa, Dong Nai, Vietnam",https://vn.linkedin.com/jobs/view/data-analyst-at-schaeffler-2766723926?refId=qTxgarp1pIl%2F3ONW84JqSw%3D%3D&trackingId=FutMv4DF0JAzsBdbJvqeRQ%3D%3D&position=5&pageNum=2&trk=public_jobs_jserp-result_search-card
55,BL7OLx8SqVxz7pG98ub4IQ==,2021-10-04,Workforce Optimizer - AI Enabled WFM,Data Scientist,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-scientist-at-workforce-optimizer-ai-enabled-wfm-2778503891?refId=qTxgarp1pIl%2F3ONW84JqSw%3D%3D&trackingId=BL7OLx8SqVxz7pG98ub4IQ%3D%3D&position=6&pageNum=2&trk=public_jobs_jserp-result_search-card
56,iXigJI718ejrn+v/ajv7Jg==,2021-10-21,JobHopin,Business Analyst (Business/Analytics),"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/business-analyst-business-analytics-at-jobhopin-2722719213?refId=qTxgarp1pIl%2F3ONW84JqSw%3D%3D&trackingId=iXigJI718ejrn%2Bv%2Fajv7Jg%3D%3D&position=7&pageNum=2&trk=public_jobs_jserp-result_search-card
57,VcYHSYoVEOClk5gnLSxB7A==,2021-11-02,Joon Solutions,Analytics Engineer,Vietnam,https://vn.linkedin.com/jobs/view/analytics-engineer-at-joon-solutions-2775944170?refId=qTxgarp1pIl%2F3ONW84JqSw%3D%3D&trackingId=VcYHSYoVEOClk5gnLSxB7A%3D%3D&position=8&pageNum=2&trk=public_jobs_jserp-result_search-card
58,sue63WqRGnGY1i5d1Y2TCA==,2021-09-24,Robert Walters,Lead Business Strategic Analytics,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/lead-business-strategic-analytics-at-robert-walters-2765945050?refId=qTxgarp1pIl%2F3ONW84JqSw%3D%3D&trackingId=sue63WqRGnGY1i5d1Y2TCA%3D%3D&position=9&pageNum=2&trk=public_jobs_jserp-result_search-card
59,wzyw8oFu/ueKk2nFvYbU+w==,2021-11-02,Joon Solutions,Analytics Engineer,Vietnam,https://vn.linkedin.com/jobs/view/analytics-engineer-at-joon-solutions-2775268700?refId=qTxgarp1pIl%2F3ONW84JqSw%3D%3D&trackingId=wzyw8oFu%2FueKk2nFvYbU%2Bw%3D%3D&position=10&pageNum=2&trk=public_jobs_jserp-result_search-card
60,06/KTVXrA593Dp+FM4YdmQ==,2021-11-01,WeTV SEA,"Business Intelligence Specialist (Ho Chi Minh City, Vietnam)","Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/business-intelligence-specialist-ho-chi-minh-city-vietnam-at-wetv-sea-2773792986?refId=qTxgarp1pIl%2F3ONW84JqSw%3D%3D&trackingId=06%2FKTVXrA593Dp%2BFM4YdmQ%3D%3D&position=11&pageNum=2&trk=public_jobs_jserp-result_search-card
61,hL9oC2DCFuiCBQ+2qX8Brw==,2021-10-26,Lazada,"Senior Associate, Strategy & Planning","Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/senior-associate-strategy-planning-at-lazada-2767087017?refId=qTxgarp1pIl%2F3ONW84JqSw%3D%3D&trackingId=hL9oC2DCFuiCBQ%2B2qX8Brw%3D%3D&position=12&pageNum=2&trk=public_jobs_jserp-result_search-card
62,9VE3niJdlR2GpUA0Ob7Z/g==,2021-11-06,Brainnest,Business Analysis Internship (Remote),"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/business-analysis-internship-remote-at-brainnest-2788570369?refId=qTxgarp1pIl%2F3ONW84JqSw%3D%3D&trackingId=9VE3niJdlR2GpUA0Ob7Z%2Fg%3D%3D&position=13&pageNum=2&trk=public_jobs_jserp-result_search-card
