,ID,Date,Company,Title,Location,Link
0,jPIRdxxQTWOV2hAE0kDQRw==,2021-11-09,Be Group,Data Scientist,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-scientist-at-be-group-2785998723?refId=fj7hYebjVQv5TLpy%2F399DQ%3D%3D&trackingId=jPIRdxxQTWOV2hAE0kDQRw%3D%3D&position=1&pageNum=0&trk=public_jobs_jserp-result_search-card
1,LXL0ORvMKZPA0geVYtmTtw==,2021-11-02,"TELE247 GLOBAL CO., LTD",Data Analyst,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-analyst-at-tele247-global-co-ltd-2775252399?refId=fj7hYebjVQv5TLpy%2F399DQ%3D%3D&trackingId=LXL0ORvMKZPA0geVYtmTtw%3D%3D&position=2&pageNum=0&trk=public_jobs_jserp-result_search-card
2,G9f5yl8NeUt0IWK+vp0u4Q==,2021-11-05,Crif DnB Viet Nam,Data Analyst,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-analyst-at-crif-dnb-viet-nam-2779864502?refId=fj7hYebjVQv5TLpy%2F399DQ%3D%3D&trackingId=G9f5yl8NeUt0IWK%2Bvp0u4Q%3D%3D&position=3&pageNum=0&trk=public_jobs_jserp-result_search-card
3,EGhUAAvwGvADnnXyPexf+g==,2021-11-10,VNG Corporation,Senior Business Intelligence Analyst (Growth & Marketing),"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/senior-business-intelligence-analyst-growth-marketing-at-vng-corporation-2786767611?refId=fj7hYebjVQv5TLpy%2F399DQ%3D%3D&trackingId=EGhUAAvwGvADnnXyPexf%2Bg%3D%3D&position=4&pageNum=0&trk=public_jobs_jserp-result_search-card
4,D8pyT0lF0KpCAezTatUk8A==,2021-11-08,Van Lang University,Data Scientist,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-scientist-at-van-lang-university-2786845545?refId=fj7hYebjVQv5TLpy%2F399DQ%3D%3D&trackingId=D8pyT0lF0KpCAezTatUk8A%3D%3D&position=5&pageNum=0&trk=public_jobs_jserp-result_search-card
5,dxSGdDiD8k4xzkVqy76GSQ==,2021-11-09,Medisetter Doctor Network,Data Operations Executive,Ho Chi Minh City Metropolitan Area,https://vn.linkedin.com/jobs/view/data-operations-executive-at-medisetter-doctor-network-2786123432?refId=fj7hYebjVQv5TLpy%2F399DQ%3D%3D&trackingId=dxSGdDiD8k4xzkVqy76GSQ%3D%3D&position=6&pageNum=0&trk=public_jobs_jserp-result_search-card
6,LNcUdq0TyaEs9x3aCroVPQ==,2021-11-10,Dream Incubator Vietnam,Strategy Consultant,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/strategy-consultant-at-dream-incubator-vietnam-2787269431?refId=fj7hYebjVQv5TLpy%2F399DQ%3D%3D&trackingId=LNcUdq0TyaEs9x3aCroVPQ%3D%3D&position=7&pageNum=0&trk=public_jobs_jserp-result_search-card
7,aGWe3WXx9wG6Y8M/quA7NQ==,2021-10-27,NADH Consulting,Research - Data Entry,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/research-data-entry-at-nadh-consulting-2768808320?refId=fj7hYebjVQv5TLpy%2F399DQ%3D%3D&trackingId=aGWe3WXx9wG6Y8M%2FquA7NQ%3D%3D&position=8&pageNum=0&trk=public_jobs_jserp-result_search-card
8,QOgtNIMPhVc+1J6kVBtIBg==,2021-10-27,InnomizeTech,Data Analyst,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-analyst-at-innomizetech-2768493298?refId=fj7hYebjVQv5TLpy%2F399DQ%3D%3D&trackingId=QOgtNIMPhVc%2B1J6kVBtIBg%3D%3D&position=9&pageNum=0&trk=public_jobs_jserp-result_search-card
9,/I1vFUujTKiDdij7M367CA==,2021-09-25,Citi,Data & Analytics Analyst,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-analytics-analyst-at-citi-2756832533?refId=fj7hYebjVQv5TLpy%2F399DQ%3D%3D&trackingId=%2FI1vFUujTKiDdij7M367CA%3D%3D&position=10&pageNum=0&trk=public_jobs_jserp-result_search-card
10,TBBWSvj4zJw8BKcJh0VhQg==,2021-11-10,ATM Online,Financial Analyst,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/financial-analyst-at-atm-online-2792809118?refId=fj7hYebjVQv5TLpy%2F399DQ%3D%3D&trackingId=TBBWSvj4zJw8BKcJh0VhQg%3D%3D&position=11&pageNum=0&trk=public_jobs_jserp-result_search-card
11,5D/10mxmmEzFjMhmF8EFTw==,2021-10-20,Nestlé,"Data Analytics | Join Our Asia, Oceania, Africa Talent Network","Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-analytics-join-our-asia-oceania-africa-talent-network-at-nestl%C3%A9-2793125435?refId=fj7hYebjVQv5TLpy%2F399DQ%3D%3D&trackingId=5D%2F10mxmmEzFjMhmF8EFTw%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card
12,7aR7WlwkPVvAUhfC/w85Dw==,2021-11-02,FinAccel,Data Scientist,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-scientist-at-finaccel-2775290634?refId=fj7hYebjVQv5TLpy%2F399DQ%3D%3D&trackingId=7aR7WlwkPVvAUhfC%2Fw85Dw%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card
13,H6grNnxFeI0QTh8a8PYY5g==,2021-11-04,DatVietVAC Group Holdings,Data Analyst,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-analyst-at-datvietvac-group-holdings-2779419996?refId=fj7hYebjVQv5TLpy%2F399DQ%3D%3D&trackingId=H6grNnxFeI0QTh8a8PYY5g%3D%3D&position=14&pageNum=0&trk=public_jobs_jserp-result_search-card
14,vfmah6Aw69qqfRXv0H4BeQ==,2021-11-01,Mekong One,NLP Data Scientist Intern,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/nlp-data-scientist-intern-at-mekong-one-2781160502?refId=fj7hYebjVQv5TLpy%2F399DQ%3D%3D&trackingId=vfmah6Aw69qqfRXv0H4BeQ%3D%3D&position=15&pageNum=0&trk=public_jobs_jserp-result_search-card
15,4ILVfK0bh67fsIocLg9oHg==,2021-11-10,VUI Vietnam - TAPTAP,Senior Strategy Analyst,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/senior-strategy-analyst-at-vui-vietnam-taptap-2787213200?refId=fj7hYebjVQv5TLpy%2F399DQ%3D%3D&trackingId=4ILVfK0bh67fsIocLg9oHg%3D%3D&position=16&pageNum=0&trk=public_jobs_jserp-result_search-card
16,ClIdXQh16iN+830qn8hs/w==,2021-10-27,MoMo (M_Service),Data Analyst (Junior/Senior/Lead),"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-analyst-junior-senior-lead-at-momo-m-service-2731808057?refId=fj7hYebjVQv5TLpy%2F399DQ%3D%3D&trackingId=ClIdXQh16iN%2B830qn8hs%2Fw%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card
17,rku6eVyVk4IjBpevDtYRhw==,2021-11-10,Shopee,Senior Business Intelligence Analyst,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/senior-business-intelligence-analyst-at-shopee-2787287883?refId=fj7hYebjVQv5TLpy%2F399DQ%3D%3D&trackingId=rku6eVyVk4IjBpevDtYRhw%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card
18,M6JRhSQk3Yb5G38ANDdoRQ==,2021-10-07,Grab,Data Processing Analyst,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-processing-analyst-at-grab-2774549040?refId=fj7hYebjVQv5TLpy%2F399DQ%3D%3D&trackingId=M6JRhSQk3Yb5G38ANDdoRQ%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card
19,g+XL8jW3ijGlq2i4eO4N8A==,2021-09-19,Shopee,Data Analyst (Customer Service),"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-analyst-customer-service-at-shopee-2756436719?refId=fj7hYebjVQv5TLpy%2F399DQ%3D%3D&trackingId=g%2BXL8jW3ijGlq2i4eO4N8A%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card
20,yQj+DXkcZo27YzOs82XV9A==,2021-11-06,McDonald's Vietnam,Customer & Business Insights Analyst,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/customer-business-insights-analyst-at-mcdonald-s-vietnam-2782141497?refId=fj7hYebjVQv5TLpy%2F399DQ%3D%3D&trackingId=yQj%2BDXkcZo27YzOs82XV9A%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card
21,,2021-11-08,JobHopin's Client,Research Blockchain,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/research-blockchain-at-jobhopin-s-client-2784410907?refId=fj7hYebjVQv5TLpy%2F399DQ%3D%3D&trackingId=%2FzXDRMR9QrJuhtxeE1sz1Q%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card
22,Wzal2nJf7LWAP/jkp+VgQQ==,2021-11-10,Shopee,Business Intelligence Analyst (Based in Kuala Lumpur),"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/business-intelligence-analyst-based-in-kuala-lumpur-at-shopee-2755941449?refId=fj7hYebjVQv5TLpy%2F399DQ%3D%3D&trackingId=Wzal2nJf7LWAP%2Fjkp%2BVgQQ%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card
23,BnRCOtRyPlQ5ueDZFbaSxg==,2021-11-05,Dai-ichi-life Vietnam,Business Analyst,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/business-analyst-at-dai-ichi-life-vietnam-2779859102?refId=fj7hYebjVQv5TLpy%2F399DQ%3D%3D&trackingId=BnRCOtRyPlQ5ueDZFbaSxg%3D%3D&position=24&pageNum=0&trk=public_jobs_jserp-result_search-card
24,ChFq0guTGPhMETO7PubkhQ==,2021-10-19,Citi,Data Analytics Manager,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-analytics-manager-at-citi-2756836156?refId=fj7hYebjVQv5TLpy%2F399DQ%3D%3D&trackingId=ChFq0guTGPhMETO7PubkhQ%3D%3D&position=25&pageNum=0&trk=public_jobs_jserp-result_search-card
25,6lEbDRYGe7BhzaDBpa7gWw==,2021-10-21,Biti's,Business Analyst,"Quận 1, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/business-analyst-at-biti-s-2756896299?refId=GnkZO1FlCCUolv5QPEDIrw%3D%3D&trackingId=6lEbDRYGe7BhzaDBpa7gWw%3D%3D&position=1&pageNum=1&trk=public_jobs_jserp-result_search-card
26,/S91YhzFAlysbrUPq3BM2A==,2021-10-28,GeoComply,Junior Data Analyst,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/junior-data-analyst-at-geocomply-2777186985?refId=GnkZO1FlCCUolv5QPEDIrw%3D%3D&trackingId=%2FS91YhzFAlysbrUPq3BM2A%3D%3D&position=2&pageNum=1&trk=public_jobs_jserp-result_search-card
27,uwneP0Dwes5NLpRx16InEg==,2021-10-27,Sonum International,Junior Business Consultant,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/junior-business-consultant-at-sonum-international-2775579078?refId=GnkZO1FlCCUolv5QPEDIrw%3D%3D&trackingId=uwneP0Dwes5NLpRx16InEg%3D%3D&position=3&pageNum=1&trk=public_jobs_jserp-result_search-card
28,xvS/rwtvXgwdQn7mEVyaBA==,2021-11-01,Movi Vietnam,"Senior Manager, Business Intelligence & Data Analytics - Risk Department","Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/senior-manager-business-intelligence-data-analytics-risk-department-at-movi-vietnam-2773777869?refId=GnkZO1FlCCUolv5QPEDIrw%3D%3D&trackingId=xvS%2FrwtvXgwdQn7mEVyaBA%3D%3D&position=4&pageNum=1&trk=public_jobs_jserp-result_search-card
29,BvUJArsizZCU/gxDyg0F7g==,2021-11-10,Modoho,Research Intern,"Thủ Đức District, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/research-intern-at-modoho-2791660031?refId=GnkZO1FlCCUolv5QPEDIrw%3D%3D&trackingId=BvUJArsizZCU%2FgxDyg0F7g%3D%3D&position=5&pageNum=1&trk=public_jobs_jserp-result_search-card
30,y7uup2I8v/oVeQt4HEENTg==,2021-10-29,Spirit Labs,Business Analyst,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/business-analyst-at-spirit-labs-2771098035?refId=GnkZO1FlCCUolv5QPEDIrw%3D%3D&trackingId=y7uup2I8v%2FoVeQt4HEENTg%3D%3D&position=6&pageNum=1&trk=public_jobs_jserp-result_search-card
31,qEzKpZX2wmzTAvEmXNFRAQ==,2021-10-27,Vietstar Group Join Stock Company,"SENIOR CONSULTANT, ANALYTICS","Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/senior-consultant-analytics-at-vietstar-group-join-stock-company-2768864986?refId=GnkZO1FlCCUolv5QPEDIrw%3D%3D&trackingId=qEzKpZX2wmzTAvEmXNFRAQ%3D%3D&position=7&pageNum=1&trk=public_jobs_jserp-result_search-card
32,+9YEiscXQhoOWi05aezeBQ==,2021-10-04,Workforce Optimizer - AI Enabled WFM,Data Scientist,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-scientist-at-workforce-optimizer-ai-enabled-wfm-2778503891?refId=GnkZO1FlCCUolv5QPEDIrw%3D%3D&trackingId=%2B9YEiscXQhoOWi05aezeBQ%3D%3D&position=8&pageNum=1&trk=public_jobs_jserp-result_search-card
33,piCVgG5MWoVcu+INhHRimg==,2021-11-09,Shopee,ShopeePay - Business Intelligence,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/shopeepay-business-intelligence-at-shopee-2754663826?refId=GnkZO1FlCCUolv5QPEDIrw%3D%3D&trackingId=piCVgG5MWoVcu%2BINhHRimg%3D%3D&position=9&pageNum=1&trk=public_jobs_jserp-result_search-card
34,31TPmSTOQ16bBUvRJGSMgg==,2021-11-09,ZaloPay,Strategy Associate,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/strategy-associate-at-zalopay-2785277759?refId=GnkZO1FlCCUolv5QPEDIrw%3D%3D&trackingId=31TPmSTOQ16bBUvRJGSMgg%3D%3D&position=10&pageNum=1&trk=public_jobs_jserp-result_search-card
35,FgAdymLjacgVHB+YCxLx3g==,2021-11-06,Brainnest,Business Analysis Internship (Remote),"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/business-analysis-internship-remote-at-brainnest-2788570369?refId=GnkZO1FlCCUolv5QPEDIrw%3D%3D&trackingId=FgAdymLjacgVHB%2BYCxLx3g%3D%3D&position=11&pageNum=1&trk=public_jobs_jserp-result_search-card
36,B7jAi6SbPL5mIILw4qGF5A==,2021-11-04,Kiến Guru,Business Intelligence,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/business-intelligence-at-ki%E1%BA%BFn-guru-2778661153?refId=GnkZO1FlCCUolv5QPEDIrw%3D%3D&trackingId=B7jAi6SbPL5mIILw4qGF5A%3D%3D&position=12&pageNum=1&trk=public_jobs_jserp-result_search-card
37,Q/7VHYvZ3yA8Ym2Uu9x8+Q==,2021-11-03,Sendo.vn,Business Intelligence Engineer,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/business-intelligence-engineer-at-sendo-vn-2777228558?refId=GnkZO1FlCCUolv5QPEDIrw%3D%3D&trackingId=Q%2F7VHYvZ3yA8Ym2Uu9x8%2BQ%3D%3D&position=13&pageNum=1&trk=public_jobs_jserp-result_search-card
38,9ZdzlmBNNUzerYpc8LUrsQ==,2021-11-08,GSK,Business Intelligence Manager,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/business-intelligence-manager-at-gsk-2757244055?refId=GnkZO1FlCCUolv5QPEDIrw%3D%3D&trackingId=9ZdzlmBNNUzerYpc8LUrsQ%3D%3D&position=14&pageNum=1&trk=public_jobs_jserp-result_search-card
39,MsUuaMhEiwg17ojV2yLZTQ==,2021-10-15,WorldQuant,Data Scientist,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-scientist-at-worldquant-2787785227?refId=GnkZO1FlCCUolv5QPEDIrw%3D%3D&trackingId=MsUuaMhEiwg17ojV2yLZTQ%3D%3D&position=15&pageNum=1&trk=public_jobs_jserp-result_search-card
40,+TJe5+jeJwNZo9nGT/Ocvg==,2021-09-19,Traveloka,Data Analyst (Pay Later - Vietnam),"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-analyst-pay-later-vietnam-at-traveloka-2756468900?refId=GnkZO1FlCCUolv5QPEDIrw%3D%3D&trackingId=%2BTJe5%2BjeJwNZo9nGT%2FOcvg%3D%3D&position=16&pageNum=1&trk=public_jobs_jserp-result_search-card
41,tcaUoOEuUs26RWmHKlo27w==,2021-09-23,Abbott,Senior Data Analyst,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/senior-data-analyst-at-abbott-2763981754?refId=GnkZO1FlCCUolv5QPEDIrw%3D%3D&trackingId=tcaUoOEuUs26RWmHKlo27w%3D%3D&position=17&pageNum=1&trk=public_jobs_jserp-result_search-card
42,ua9lII5Zu5dmy93qpFwutQ==,2021-10-25,Schaeffler,Data Analyst,"Biên Hòa, Dong Nai, Vietnam",https://vn.linkedin.com/jobs/view/data-analyst-at-schaeffler-2766723926?refId=GnkZO1FlCCUolv5QPEDIrw%3D%3D&trackingId=ua9lII5Zu5dmy93qpFwutQ%3D%3D&position=18&pageNum=1&trk=public_jobs_jserp-result_search-card
43,m9sQ3TKG2hHW0hrleVGyiA==,2021-10-17,Abbott,Data Analytics Manager,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-analytics-manager-at-abbott-2763683741?refId=GnkZO1FlCCUolv5QPEDIrw%3D%3D&trackingId=m9sQ3TKG2hHW0hrleVGyiA%3D%3D&position=19&pageNum=1&trk=public_jobs_jserp-result_search-card
44,P/0N9coTOn86b+JOu5RE+A==,2021-10-08,Grab,Data Processing Senior Analyst,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-processing-senior-analyst-at-grab-2775912411?refId=GnkZO1FlCCUolv5QPEDIrw%3D%3D&trackingId=P%2F0N9coTOn86b%2BJOu5RE%2BA%3D%3D&position=20&pageNum=1&trk=public_jobs_jserp-result_search-card
45,cBn0Us8Sx7i+D4dJJOroOA==,2021-11-05,Novobi,Fresher Manual Software QA,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/fresher-manual-software-qa-at-novobi-2779895478?refId=GnkZO1FlCCUolv5QPEDIrw%3D%3D&trackingId=cBn0Us8Sx7i%2BD4dJJOroOA%3D%3D&position=21&pageNum=1&trk=public_jobs_jserp-result_search-card
46,7P5xuJEMTXBVF2i3NldQ/Q==,2021-10-06,GeoGuard,Junior Data Analyst,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/junior-data-analyst-at-geoguard-2769842183?refId=GnkZO1FlCCUolv5QPEDIrw%3D%3D&trackingId=7P5xuJEMTXBVF2i3NldQ%2FQ%3D%3D&position=22&pageNum=1&trk=public_jobs_jserp-result_search-card
47,,2021-10-29,Finan,Data Analyst,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-analyst-at-finan-2778049025?refId=GnkZO1FlCCUolv5QPEDIrw%3D%3D&trackingId=C%2FsLU3WeIbgJXI%2B8hvkgtQ%3D%3D&position=23&pageNum=1&trk=public_jobs_jserp-result_search-card
48,qTXzaR7xsxtprfmNr62Svg==,2021-11-09,Medtronic,Senior Advanced Analytics Analyst,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/senior-advanced-analytics-analyst-at-medtronic-2791952585?refId=GnkZO1FlCCUolv5QPEDIrw%3D%3D&trackingId=qTXzaR7xsxtprfmNr62Svg%3D%3D&position=24&pageNum=1&trk=public_jobs_jserp-result_search-card
49,hvv7/rOZInm8tIlNZOlRLg==,2021-10-13,VEF Academy,Potential Data Analyst Candidate,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/potential-data-analyst-candidate-at-vef-academy-2733246562?refId=GnkZO1FlCCUolv5QPEDIrw%3D%3D&trackingId=hvv7%2FrOZInm8tIlNZOlRLg%3D%3D&position=25&pageNum=1&trk=public_jobs_jserp-result_search-card
50,duBNpt/+DG06gv8foEfPXQ==,2021-11-01,Epsilo,Data Engineer,Ho Chi Minh City Metropolitan Area,https://vn.linkedin.com/jobs/view/data-engineer-at-epsilo-2774500205?refId=EthsN%2BR93OjtCwyAq10IIA%3D%3D&trackingId=duBNpt%2F%2BDG06gv8foEfPXQ%3D%3D&position=1&pageNum=2&trk=public_jobs_jserp-result_search-card
51,W6R5JlGPr5yEEeXCXATb9A==,2021-10-11,TIKI Corporation,Growth Analysis Intern,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/growth-analysis-intern-at-tiki-corporation-2787471052?refId=EthsN%2BR93OjtCwyAq10IIA%3D%3D&trackingId=W6R5JlGPr5yEEeXCXATb9A%3D%3D&position=2&pageNum=2&trk=public_jobs_jserp-result_search-card
52,/PhUJuiNH+lJJjRz7ou3NQ==,2021-09-23,Katalon,Data Analyst,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-analyst-at-katalon-2731304761?refId=EthsN%2BR93OjtCwyAq10IIA%3D%3D&trackingId=%2FPhUJuiNH%2BlJJjRz7ou3NQ%3D%3D&position=3&pageNum=2&trk=public_jobs_jserp-result_search-card
53,,2021-10-18,Công Ty Cổ Phần Tập Đoàn Bán Lẻ Ba Miền,Chuyên viên phân tích (Data Analyst),"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/chuy%C3%AAn-vi%C3%AAn-ph%C3%A2n-t%C3%ADch-data-analyst-at-c%C3%B4ng-ty-c%E1%BB%95-ph%E1%BA%A7n-t%E1%BA%ADp-%C4%91o%C3%A0n-b%C3%A1n-l%E1%BA%BB-ba-mi%E1%BB%81n-2763849819?refId=EthsN%2BR93OjtCwyAq10IIA%3D%3D&trackingId=R5cSuVec7dV3rgHv1QhL3w%3D%3D&position=4&pageNum=2&trk=public_jobs_jserp-result_search-card
54,HxRDoOJ1hYIgiNxeHP7glQ==,2021-10-19,TikTok,Quality Analysis and Operations Specialist-VN,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/quality-analysis-and-operations-specialist-vn-at-tiktok-2755914535?refId=EthsN%2BR93OjtCwyAq10IIA%3D%3D&trackingId=HxRDoOJ1hYIgiNxeHP7glQ%3D%3D&position=5&pageNum=2&trk=public_jobs_jserp-result_search-card
55,MIvoaK00qu3QzkNA0meXKQ==,2021-11-09,Chợ Tốt,Business Analyst (Vehicle),"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/business-analyst-vehicle-at-ch%E1%BB%A3-t%E1%BB%91t-2785270953?refId=EthsN%2BR93OjtCwyAq10IIA%3D%3D&trackingId=MIvoaK00qu3QzkNA0meXKQ%3D%3D&position=6&pageNum=2&trk=public_jobs_jserp-result_search-card
56,1AFecfGBYl0hRCnnU85Yuw==,2021-10-22,Vietsourcing Human Resources Services,Data Product Manager,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-product-manager-at-vietsourcing-human-resources-services-2762839539?refId=EthsN%2BR93OjtCwyAq10IIA%3D%3D&trackingId=1AFecfGBYl0hRCnnU85Yuw%3D%3D&position=7&pageNum=2&trk=public_jobs_jserp-result_search-card
57,naa3elVFSIAWbVsJ5VTIsA==,2021-11-06,INDIEZ GLOBAL PTE. LTD.,Game Tester,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/game-tester-at-indiez-global-pte-ltd-2784598958?refId=EthsN%2BR93OjtCwyAq10IIA%3D%3D&trackingId=naa3elVFSIAWbVsJ5VTIsA%3D%3D&position=8&pageNum=2&trk=public_jobs_jserp-result_search-card
58,0wUSaAwV1rxE11pUoFgXeQ==,2021-10-20,NielsenIQ,Data Processing Specialist (SQL),"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-processing-specialist-sql-at-nielseniq-2757406104?refId=EthsN%2BR93OjtCwyAq10IIA%3D%3D&trackingId=0wUSaAwV1rxE11pUoFgXeQ%3D%3D&position=9&pageNum=2&trk=public_jobs_jserp-result_search-card
59,vPt71uJ4IPv7eQsPIMxQkg==,2021-10-28,Cobblestone Energy,JUNIOR QUANTITATIVE ANALYST,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/junior-quantitative-analyst-at-cobblestone-energy-2790526327?refId=EthsN%2BR93OjtCwyAq10IIA%3D%3D&trackingId=vPt71uJ4IPv7eQsPIMxQkg%3D%3D&position=10&pageNum=2&trk=public_jobs_jserp-result_search-card
60,m+U/3QT7oz4/MDiokoKT0Q==,2021-10-21,JAC Group,Data Scientist (Analysis),"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-scientist-analysis-at-jac-group-2768093444?refId=EthsN%2BR93OjtCwyAq10IIA%3D%3D&trackingId=m%2BU%2F3QT7oz4%2FMDiokoKT0Q%3D%3D&position=11&pageNum=2&trk=public_jobs_jserp-result_search-card
61,WO5O7zhp4J5/HDZdhohKEQ==,2021-10-14,Mastercard,Senior Analyst,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/senior-analyst-at-mastercard-2756312280?refId=EthsN%2BR93OjtCwyAq10IIA%3D%3D&trackingId=WO5O7zhp4J5%2FHDZdhohKEQ%3D%3D&position=12&pageNum=2&trk=public_jobs_jserp-result_search-card
62,fH4ojdphJQvU36KVDwziHg==,2021-10-24,TPBank,Management Information System Analyst,Ho Chi Minh City Metropolitan Area,https://vn.linkedin.com/jobs/view/management-information-system-analyst-at-tpbank-2766054058?refId=EthsN%2BR93OjtCwyAq10IIA%3D%3D&trackingId=fH4ojdphJQvU36KVDwziHg%3D%3D&position=13&pageNum=2&trk=public_jobs_jserp-result_search-card
63,ctv0gvNuB/pPPEiOdzwWCg==,2021-11-02,Home Credit Vietnam,Senior Data Analyst,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/senior-data-analyst-at-home-credit-vietnam-2775254858?refId=EthsN%2BR93OjtCwyAq10IIA%3D%3D&trackingId=ctv0gvNuB%2FpPPEiOdzwWCg%3D%3D&position=14&pageNum=2&trk=public_jobs_jserp-result_search-card
